101年8月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/2013070314012062389.pdf	
101年9月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/2013070314013158865.pdf	
101年10月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/2013070314014265654.pdf	
101年11月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/2013070314015232005.pdf	
101年12月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/2013070314020280499.pdf	
101年度「藥物濫用案件暨檢驗統計資料」年報	http://www.fda.gov.tw/upload/133/2013071815122080849.pdf	
102年1月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/2013041814554749507.pdf	
102年2月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/2013052014285787137.pdf	
102年3月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/2013061914024460242.pdf	
102年4月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/2013073013411639407.pdf	
102年5月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/2013082714315877154.pdf	
102年6月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/2013091314481777230.pdf	
102年7月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/2013110414562853835.pdf	
102年8月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/2013111915072233189.pdf	
102年9月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/2014010210355015592.pdf	
102年10月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/2014012313480515016.pdf	
102年11月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/2014021210270551982.pdf	
102年12月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/2014031216445430070.pdf	
102年度「藥物濫用案件暨檢驗統計資料」年報	http://www.fda.gov.tw/upload/133/2014072410522413006.pdf	
103年1月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/2014050616244770419.pdf	
103年2月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/2014061211215214737.pdf	
103年3月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/2014070210204816991.pdf	
103年4月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/2014070210204816991.pdf	
103年5月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/2014090909562179792.pdf	
103年6月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/2014092208573911640.pdf	
103年7月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/2014101608551658975.pdf	
103年8月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/2014110416374748487.pdf	
